4.8866,-0.66131,-17.933,3.068,-34.454,7.1411
4.9256,-0.66947,-17.856,3.0576,-34.734,7.189
4.9644,-0.67762,-17.779,3.0471,-35.012,7.2367
5.003,-0.68575,-17.701,3.0364,-35.289,7.2842
5.0415,-0.69388,-17.623,3.0257,-35.565,7.3315
5.0798,-0.70199,-17.544,3.0148,-35.84,7.3787
5.1179,-0.71008,-17.464,3.0037,-36.114,7.4258
5.1559,-0.71817,-17.384,2.9926,-36.386,7.4726
5.1936,-0.72624,-17.303,2.9813,-36.657,7.5193
5.2312,-0.7343,-17.221,2.9699,-36.927,7.5658
5.2686,-0.74234,-17.139,2.9583,-37.195,7.6121
5.3058,-0.75037,-17.057,2.9467,-37.462,7.6582
5.3429,-0.75838,-16.974,2.9349,-37.728,7.7042
5.3797,-0.76638,-16.89,2.923,-37.993,7.7499
5.4164,-0.77437,-16.805,2.9109,-38.256,7.7955
5.4529,-0.78233,-16.721,2.8988,-38.518,7.8409
5.4892,-0.79029,-16.635,2.8865,-38.778,7.8861
5.5253,-0.79822,-16.549,2.8741,-39.038,7.9311
5.5612,-0.80614,-16.462,2.8616,-39.296,7.9759
5.5969,-0.81404,-16.375,2.8489,-39.552,8.0205
5.6324,-0.82193,-16.287,2.8361,-39.807,8.0649
5.6677,-0.8298,-16.199,2.8232,-40.061,8.1092
5.7028,-0.83765,-16.11,2.8102,-40.314,8.1532
5.7378,-0.84548,-16.021,2.797,-40.565,8.197
5.7725,-0.85329,-15.931,2.7838,-40.814,8.2406
5.807,-0.86108,-15.841,2.7704,-41.062,8.284
5.8414,-0.86886,-15.75,2.7569,-41.309,8.3271
5.8755,-0.87661,-15.658,2.7432,-41.555,8.3701
5.9094,-0.88435,-15.566,2.7295,-41.799,8.4129
5.9432,-0.89206,-15.473,2.7156,-42.041,8.4554
5.9767,-0.89976,-15.38,2.7016,-42.282,8.4977
6.01,-0.90743,-15.287,2.6875,-42.522,8.5398
6.0431,-0.91508,-15.192,2.6732,-42.76,8.5817
6.076,-0.92271,-15.098,2.6589,-42.996,8.6234
6.1087,-0.93032,-15.003,2.6444,-43.232,8.6648
6.1411,-0.9379,-14.907,2.6298,-43.465,8.706
6.1734,-0.94547,-14.811,2.6151,-43.697,8.747
6.2054,-0.95301,-14.714,2.6002,-43.928,8.7877
6.2373,-0.96053,-14.617,2.5853,-44.157,8.8282
6.2689,-0.96802,-14.519,2.5702,-44.385,8.8685
6.3003,-0.97549,-14.421,2.555,-44.611,8.9086
6.3314,-0.98294,-14.322,2.5397,-44.835,8.9484
6.3624,-0.99036,-14.223,2.5243,-45.058,8.9879
6.3932,-0.99776,-14.123,2.5088,-45.28,9.0272
6.4237,-1.0051,-14.023,2.4932,-45.5,9.0663
6.454,-1.0125,-13.923,2.4774,-45.718,9.1052
6.484,-1.0198,-13.822,2.4615,-45.935,9.1437
6.5139,-1.0271,-13.72,2.4455,-46.15,9.1821
6.5435,-1.0344,-13.618,2.4294,-46.364,9.2202
6.5729,-1.0416,-13.515,2.4132,-46.576,9.258
6.6021,-1.0488,-13.413,2.3969,-46.786,9.2956
6.631,-1.056,-13.309,2.3804,-46.995,9.3329
6.6598,-1.0632,-13.205,2.3639,-47.202,9.37
6.6882,-1.0703,-13.101,2.3472,-47.407,9.4068
6.7165,-1.0774,-12.996,2.3304,-47.611,9.4433
6.7445,-1.0845,-12.891,2.3135,-47.814,9.4796
6.7723,-1.0915,-12.786,2.2965,-48.014,9.5156
6.7999,-1.0985,-12.68,2.2794,-48.213,9.5514
6.8272,-1.1055,-12.573,2.2622,-48.41,9.5868
6.8543,-1.1125,-12.466,2.2449,-48.606,9.6221
6.8811,-1.1194,-12.359,2.2274,-48.8,9.657
6.9077,-1.1263,-12.251,2.2099,-48.992,9.6917
6.9341,-1.1332,-12.143,2.1922,-49.183,9.7261
6.9603,-1.14,-12.034,2.1745,-49.372,9.7602
6.9861,-1.1468,-11.926,2.1566,-49.559,9.794
7.0118,-1.1536,-11.816,2.1386,-49.744,9.8276
7.0372,-1.1603,-11.706,2.1206,-49.928,9.8608
7.0624,-1.167,-11.596,2.1024,-50.11,9.8938
7.0873,-1.1737,-11.486,2.0841,-50.291,9.9265
7.112,-1.1804,-11.375,2.0657,-50.469,9.959
7.1364,-1.187,-11.263,2.0472,-50.646,9.9911
7.1606,-1.1935,-11.152,2.0286,-50.821,10.023
7.1846,-1.2001,-11.04,2.0099,-50.994,10.054
7.2083,-1.2066,-10.927,1.9911,-51.166,10.086
7.2317,-1.2131,-10.814,1.9722,-51.336,10.117
7.2549,-1.2195,-10.701,1.9532,-51.504,10.147
7.2778,-1.2259,-10.588,1.9341,-51.67,10.178
7.3005,-1.2323,-10.474,1.9149,-51.835,10.208
7.323,-1.2386,-10.36,1.8956,-51.998,10.238
7.3452,-1.2449,-10.245,1.8762,-52.159,10.267
7.3671,-1.2512,-10.13,1.8567,-52.318,10.296
7.3888,-1.2574,-10.015,1.8371,-52.475,10.325
7.4102,-1.2636,-9.8991,1.8174,-52.631,10.354
7.4314,-1.2698,-9.7832,1.7976,-52.785,10.382
7.4523,-1.2759,-9.6669,1.7777,-52.937,10.41
7.473,-1.2819,-9.5503,1.7577,-53.087,10.437
7.4934,-1.288,-9.4334,1.7376,-53.235,10.465
7.5135,-1.294,-9.3161,1.7175,-53.381,10.492
7.5334,-1.3,-9.1986,1.6972,-53.526,10.518
7.5531,-1.3059,-9.0807,1.6769,-53.669,10.545
7.5724,-1.3118,-8.9625,1.6564,-53.81,10.571
7.5915,-1.3176,-8.8441,1.6359,-53.949,10.597
7.6104,-1.3234,-8.7253,1.6152,-54.086,10.622
7.629,-1.3292,-8.6062,1.5945,-54.222,10.647
7.6473,-1.3349,-8.4869,1.5737,-54.355,10.672
7.6653,-1.3406,-8.3673,1.5528,-54.487,10.696
7.6831,-1.3462,-8.2474,1.5318,-54.617,10.72
7.7007,-1.3519,-8.1272,1.5107,-54.745,10.744
7.7179,-1.3574,-8.0067,1.4896,-54.871,10.767
7.7349,-1.3629,-7.886,1.4683,-54.995,10.791
7.7517,-1.3684,-7.765,1.447,-55.117,10.813
7.7681,-1.3739,-7.6438,1.4255,-55.237,10.836
7.7843,-1.3793,-7.5223,1.404,-55.356,10.858
7.8002,-1.3846,-7.4005,1.3824,-55.473,10.88
7.8159,-1.3899,-7.2785,1.3608,-55.587,10.901
7.8313,-1.3952,-7.1563,1.339,-55.7,10.922
7.8464,-1.4004,-7.0338,1.3172,-55.811,10.943
7.8613,-1.4056,-6.9111,1.2952,-55.92,10.963
7.8759,-1.4108,-6.7881,1.2732,-56.027,10.983
7.8902,-1.4158,-6.6649,1.2512,-56.132,11.003
7.9042,-1.4209,-6.5415,1.229,-56.235,11.023
7.918,-1.4259,-6.4179,1.2067,-56.336,11.042
7.9315,-1.4309,-6.2941,1.1844,-56.436,11.06
7.9447,-1.4358,-6.1701,1.162,-56.533,11.079
7.9576,-1.4407,-6.0458,1.1396,-56.628,11.097
7.9703,-1.4455,-5.9214,1.117,-56.722,11.114
7.9827,-1.4503,-5.7968,1.0944,-56.813,11.131
7.9948,-1.455,-5.6719,1.0717,-56.903,11.148
8.0067,-1.4597,-5.5469,1.0489,-56.991,11.165
8.0183,-1.4643,-5.4217,1.0261,-57.076,11.181
8.0296,-1.4689,-5.2964,1.0032,-57.16,11.197
8.0406,-1.4735,-5.1708,0.98017,-57.242,11.213
8.0514,-1.478,-5.0451,0.95712,-57.322,11.228
8.0618,-1.4824,-4.9192,0.93399,-57.4,11.242
8.072,-1.4868,-4.7932,0.91079,-57.475,11.257
8.0819,-1.4912,-4.667,0.88752,-57.549,11.271
8.0916,-1.4955,-4.5406,0.86419,-57.621,11.285
8.1009,-1.4998,-4.4141,0.84079,-57.691,11.298
8.11,-1.504,-4.2874,0.81732,-57.759,11.311
8.1188,-1.5081,-4.1607,0.79379,-57.825,11.323
8.1273,-1.5123,-4.0337,0.77019,-57.889,11.336
8.1356,-1.5163,-3.9067,0.74653,-57.951,11.347
8.1436,-1.5203,-3.7795,0.72281,-58.011,11.359
8.1512,-1.5243,-3.6522,0.69902,-58.069,11.37
8.1587,-1.5282,-3.5248,0.67518,-58.125,11.381
8.1658,-1.5321,-3.3972,0.65127,-58.18,11.391
8.1726,-1.5359,-3.2696,0.6273,-58.232,11.401
8.1792,-1.5397,-3.1418,0.60327,-58.282,11.411
8.1855,-1.5434,-3.014,0.57918,-58.33,11.42
8.1915,-1.547,-2.886,0.55504,-58.376,11.429
8.1972,-1.5507,-2.758,0.53084,-58.42,11.437
8.2026,-1.5542,-2.6299,0.50658,-58.462,11.445
8.2078,-1.5577,-2.5017,0.48227,-58.502,11.453
8.2127,-1.5612,-2.3734,0.4579,-58.54,11.461
8.2173,-1.5646,-2.245,0.43348,-58.576,11.467
8.2216,-1.5679,-2.1166,0.40901,-58.61,11.474
8.2256,-1.5712,-1.9881,0.38449,-58.643,11.48
8.2294,-1.5745,-1.8596,0.35991,-58.673,11.486
8.2328,-1.5777,-1.7309,0.33528,-58.701,11.492
8.236,-1.5808,-1.6023,0.31061,-58.727,11.497
8.2389,-1.5839,-1.4736,0.28588,-58.751,11.501
8.2415,-1.587,-1.3448,0.26111,-58.773,11.506
8.2439,-1.5899,-1.216,0.23629,-58.793,11.509
8.2459,-1.5929,-1.0872,0.21142,-58.811,11.513
8.2477,-1.5957,-0.95835,0.18651,-58.827,11.516
8.2492,-1.5986,-0.82946,0.16156,-58.841,11.519
8.2504,-1.6013,-0.70056,0.13656,-58.853,11.521
8.2513,-1.604,-0.57164,0.11152,-58.863,11.523
8.2519,-1.6067,-0.44271,0.086432,-58.87,11.525
8.2523,-1.6093,-0.31377,0.061307,-58.876,11.526
8.2523,-1.6119,-0.18483,0.036142,-58.88,11.526
8.2521,-1.6143,-0.055888,0.010937,-58.882,11.527
8.2516,-1.6168,0.073048,-0.014306,-58.882,11.527
8.2508,-1.6192,0.20197,-0.039587,-58.88,11.526
8.2498,-1.6215,0.33089,-0.064905,-58.876,11.526
8.2484,-1.6238,0.45978,-0.090258,-58.87,11.524
8.2468,-1.626,0.58865,-0.11565,-58.861,11.523
8.2449,-1.6281,0.71749,-0.14107,-58.851,11.521
8.2427,-1.6302,0.8463,-0.16653,-58.839,11.518
8.2402,-1.6323,0.97507,-0.19201,-58.825,11.516
8.2375,-1.6343,1.1038,-0.21753,-58.808,11.512
8.2344,-1.6362,1.2325,-0.24308,-58.79,11.509
8.2311,-1.6381,1.3611,-0.26866,-58.77,11.505
8.2275,-1.6399,1.4897,-0.29427,-58.748,11.5
8.2236,-1.6416,1.6182,-0.31991,-58.723,11.496
8.2194,-1.6434,1.7467,-0.34558,-58.697,11.49
8.215,-1.645,1.8751,-0.37127,-58.669,11.485
8.2103,-1.6466,2.0034,-0.39698,-58.639,11.479
8.2052,-1.6481,2.1317,-0.42272,-58.606,11.472
8.1999,-1.6496,2.2598,-0.44848,-58.572,11.466
8.1944,-1.651,2.3879,-0.47427,-58.536,11.458
8.1885,-1.6524,2.5159,-0.50008,-58.497,11.451
8.1824,-1.6537,2.6438,-0.52591,-58.457,11.443
8.176,-1.6549,2.7716,-0.55175,-58.415,11.434
8.1693,-1.6561,2.8993,-0.57762,-58.37,11.425
8.1623,-1.6572,3.0269,-0.60351,-58.324,11.416
8.155,-1.6583,3.1544,-0.62941,-58.276,11.407
8.1475,-1.6593,3.2817,-0.65533,-58.225,11.397
8.1397,-1.6602,3.409,-0.68126,-58.173,11.386
8.1316,-1.6611,3.5361,-0.70721,-58.119,11.375
8.1232,-1.6619,3.6631,-0.73317,-58.063,11.364
8.1145,-1.6627,3.7899,-0.75914,-58.004,11.352
8.1056,-1.6634,3.9167,-0.78513,-57.944,11.34
8.0964,-1.664,4.0432,-0.81112,-57.882,11.328
8.0869,-1.6646,4.1697,-0.83713,-57.818,11.315
8.0772,-1.6652,4.296,-0.86314,-57.752,11.302
8.0671,-1.6656,4.4221,-0.88917,-57.684,11.288
8.0568,-1.666,4.5481,-0.91519,-57.614,11.274
8.0462,-1.6664,4.6739,-0.94123,-57.542,11.259
8.0354,-1.6667,4.7995,-0.96727,-57.468,11.244
8.0242,-1.6669,4.925,-0.99331,-57.392,11.229
8.0128,-1.6671,5.0502,-1.0194,-57.314,11.213
8.0011,-1.6672,5.1754,-1.0454,-57.234,11.197
7.9891,-1.6672,5.3003,-1.0715,-57.152,11.181
7.9769,-1.6672,5.425,-1.0975,-57.068,11.164
7.9644,-1.6671,5.5496,-1.1236,-56.982,11.146
7.9516,-1.667,5.6739,-1.1496,-56.895,11.129
7.9386,-1.6668,5.798,-1.1757,-56.805,11.111
7.9252,-1.6666,5.922,-1.2017,-56.713,11.092
7.9116,-1.6662,6.0457,-1.2277,-56.62,11.073
7.8978,-1.6659,6.1692,-1.2538,-56.525,11.054
7.8836,-1.6654,6.2925,-1.2798,-56.427,11.034
7.8692,-1.6649,6.4156,-1.3058,-56.328,11.014
7.8546,-1.6644,6.5384,-1.3318,-56.227,10.993
7.8396,-1.6637,6.661,-1.3578,-56.124,10.972
7.8244,-1.663,6.7834,-1.3838,-56.019,10.951
7.8089,-1.6623,6.9055,-1.4098,-55.912,10.929
7.7932,-1.6615,7.0274,-1.4358,-55.803,10.906
7.7772,-1.6606,7.1491,-1.4617,-55.692,10.884
7.7609,-1.6597,7.2705,-1.4877,-55.579,10.861
7.7443,-1.6587,7.3916,-1.5136,-55.465,10.837
7.7275,-1.6576,7.5125,-1.5395,-55.348,10.814
7.7105,-1.6565,7.6331,-1.5654,-55.23,10.789
7.6931,-1.6553,7.7534,-1.5913,-55.11,10.765
7.6755,-1.6541,7.8735,-1.6171,-54.988,10.74
7.6577,-1.6528,7.9933,-1.6429,-54.864,10.714
7.6395,-1.6514,8.1128,-1.6688,-54.738,10.688
7.6212,-1.65,8.232,-1.6945,-54.61,10.662
7.6025,-1.6485,8.351,-1.7203,-54.481,10.635
7.5836,-1.647,8.4696,-1.7461,-54.349,10.608
7.5645,-1.6454,8.5879,-1.7718,-54.216,10.581
7.545,-1.6437,8.706,-1.7975,-54.081,10.553
7.5254,-1.642,8.8237,-1.8232,-53.944,10.524
7.5054,-1.6402,8.9412,-1.8488,-53.805,10.496
7.4852,-1.6383,9.0583,-1.8744,-53.665,10.467
7.4648,-1.6364,9.1751,-1.9,-53.522,10.437
7.4441,-1.6344,9.2915,-1.9255,-53.378,10.407
7.4231,-1.6324,9.4077,-1.9511,-53.232,10.377
7.4019,-1.6302,9.5235,-1.9766,-53.084,10.346
7.3804,-1.6281,9.639,-2.002,-52.934,10.315
7.3587,-1.6258,9.7542,-2.0274,-52.783,10.284
7.3368,-1.6236,9.869,-2.0528,-52.629,10.252
7.3146,-1.6212,9.9834,-2.0782,-52.474,10.22
7.2921,-1.6188,10.098,-2.1035,-52.317,10.187
7.2694,-1.6163,10.211,-2.1288,-52.159,10.154
7.2464,-1.6138,10.325,-2.154,-51.998,10.12
7.2232,-1.6111,10.438,-2.1792,-51.836,10.087
7.1997,-1.6085,10.55,-2.2043,-51.672,10.052
7.176,-1.6058,10.663,-2.2294,-51.506,10.018
7.1521,-1.603,10.775,-2.2545,-51.339,9.9827
7.1279,-1.6001,10.886,-2.2795,-51.17,9.9473
7.1035,-1.5972,10.997,-2.3045,-50.999,9.9115
7.0788,-1.5942,11.108,-2.3295,-50.826,9.8753
7.0539,-1.5912,11.219,-2.3543,-50.652,9.8387
7.0287,-1.5881,11.329,-2.3792,-50.475,9.8017
7.0033,-1.5849,11.438,-2.404,-50.298,9.7643
6.9777,-1.5817,11.548,-2.4287,-50.118,9.7266
6.9518,-1.5784,11.656,-2.4534,-49.937,9.6884
6.9257,-1.5751,11.765,-2.478,-49.754,9.6499
6.8994,-1.5717,11.873,-2.5026,-49.569,9.611
6.8728,-1.5682,11.98,-2.5271,-49.383,9.5717
6.846,-1.5647,12.088,-2.5516,-49.195,9.532
6.8189,-1.5611,12.194,-2.576,-49.005,9.492
6.7917,-1.5574,12.301,-2.6004,-48.814,9.4515
6.7641,-1.5537,12.407,-2.6247,-48.621,9.4107
6.7364,-1.5499,12.512,-2.649,-48.426,9.3695
6.7084,-1.5461,12.617,-2.6731,-48.23,9.3279
6.6802,-1.5422,12.722,-2.6973,-48.032,9.286
6.6518,-1.5382,12.826,-2.7213,-47.832,9.2436
6.6231,-1.5342,12.93,-2.7453,-47.631,9.2009
6.5943,-1.5301,13.033,-2.7693,-47.428,9.1578
6.5652,-1.526,13.136,-2.7932,-47.224,9.1144
6.5358,-1.5218,13.238,-2.817,-47.017,9.0705
6.5063,-1.5175,13.34,-2.8407,-46.81,9.0263
6.4765,-1.5132,13.441,-2.8644,-46.601,8.9818
6.4465,-1.5088,13.542,-2.888,-46.39,8.9368
6.4163,-1.5043,13.643,-2.9115,-46.177,8.8915
6.3859,-1.4998,13.743,-2.935,-45.963,8.8458
6.3552,-1.4953,13.842,-2.9584,-45.748,8.7998
6.3244,-1.4906,13.941,-2.9817,-45.531,8.7534
6.2933,-1.4859,14.04,-3.005,-45.312,8.7066
6.262,-1.4812,14.138,-3.0282,-45.092,8.6595
6.2305,-1.4764,14.236,-3.0513,-44.87,8.612
6.1988,-1.4715,14.333,-3.0743,-44.647,8.5641
6.1669,-1.4666,14.429,-3.0973,-44.423,8.5159
6.1347,-1.4616,14.525,-3.1201,-44.196,8.4674
6.1024,-1.4566,14.621,-3.1429,-43.969,8.4184
6.0699,-1.4514,14.716,-3.1656,-43.739,8.3691
6.0371,-1.4463,14.811,-3.1883,-43.509,8.3195
6.0041,-1.4411,14.905,-3.2108,-43.277,8.2695
5.971,-1.4358,14.998,-3.2333,-43.043,8.2192
5.9376,-1.4304,15.091,-3.2557,-42.808,8.1685
5.904,-1.425,15.184,-3.278,-42.571,8.1174
5.8703,-1.4196,15.276,-3.3002,-42.333,8.066
5.8363,-1.414,15.367,-3.3224,-42.094,8.0143
5.8021,-1.4085,15.458,-3.3444,-41.853,7.9622
5.7678,-1.4028,15.549,-3.3664,-41.611,7.9098
5.7332,-1.3971,15.638,-3.3883,-41.367,7.857
5.6984,-1.3914,15.728,-3.4101,-41.122,7.8039
5.6635,-1.3856,15.817,-3.4318,-40.876,7.7504
5.6284,-1.3797,15.905,-3.4534,-40.628,7.6966
5.593,-1.3738,15.992,-3.4749,-40.379,7.6425
5.5575,-1.3678,16.08,-3.4963,-40.128,7.5881
5.5218,-1.3617,16.166,-3.5176,-39.876,7.5333
5.4859,-1.3557,16.252,-3.5388,-39.623,7.4781
5.4498,-1.3495,16.338,-3.56,-39.368,7.4227
5.4136,-1.3433,16.422,-3.581,-39.113,7.3669
5.3771,-1.337,16.507,-3.602,-38.855,7.3108
5.3405,-1.3307,16.59,-3.6228,-38.597,7.2543
5.3037,-1.3243,16.674,-3.6435,-38.337,7.1976
5.2667,-1.3179,16.756,-3.6642,-38.076,7.1405
5.2295,-1.3114,16.838,-3.6847,-37.813,7.0831
5.1922,-1.3048,16.92,-3.7052,-37.549,7.0253
5.1546,-1.2982,17,-3.7255,-37.284,6.9673
5.1169,-1.2916,17.081,-3.7457,-37.018,6.9089
5.0791,-1.2848,17.16,-3.7659,-36.751,6.8502
5.041,-1.2781,17.239,-3.7859,-36.482,6.7912
5.0028,-1.2712,17.318,-3.8058,-36.212,6.7319
4.9644,-1.2644,17.396,-3.8256,-35.941,6.6723
4.9259,-1.2574,17.473,-3.8453,-35.668,6.6124
4.8872,-1.2504,17.55,-3.8649,-35.395,6.5521
4.8483,-1.2434,17.626,-3.8844,-35.12,6.4916
4.8092,-1.2363,17.701,-3.9038,-34.844,6.4307
4.77,-1.2291,17.776,-3.923,-34.567,6.3696
4.7307,-1.2219,17.85,-3.9422,-34.288,6.3081
4.6911,-1.2147,17.924,-3.9612,-34.009,6.2464
4.6514,-1.2074,17.997,-3.9801,-33.728,6.1844
4.6116,-1.2,18.069,-3.9989,-33.447,6.122
4.5716,-1.1926,18.141,-4.0176,-33.164,6.0594
4.5314,-1.1851,18.212,-4.0362,-32.88,5.9965
4.4911,-1.1776,18.283,-4.0547,-32.595,5.9333
4.4507,-1.17,18.352,-4.073,-32.308,5.8698
4.4101,-1.1624,18.422,-4.0912,-32.021,5.806
4.3693,-1.1547,18.49,-4.1093,-31.733,5.7419
4.3284,-1.147,18.558,-4.1273,-31.443,5.6776
4.2874,-1.1392,18.626,-4.1452,-31.153,5.6129
4.2462,-1.1313,18.692,-4.1629,-30.861,5.548
4.2048,-1.1235,18.758,-4.1805,-30.569,5.4828
4.1634,-1.1155,18.824,-4.198,-30.275,5.4174
4.1217,-1.1075,18.888,-4.2154,-29.98,5.3517
4.08,-1.0995,18.952,-4.2326,-29.685,5.2857
4.0381,-1.0914,19.016,-4.2497,-29.388,5.2194
3.9961,-1.0833,19.079,-4.2667,-29.09,5.1528
3.9539,-1.0751,19.141,-4.2836,-28.792,5.086
3.9116,-1.0669,19.202,-4.3003,-28.492,5.019
3.8692,-1.0586,19.263,-4.3169,-28.192,4.9517
3.8266,-1.0502,19.323,-4.3334,-27.89,4.8841
3.7839,-1.0419,19.382,-4.3497,-27.588,4.8162
3.7411,-1.0334,19.441,-4.366,-27.285,4.7482
3.6982,-1.025,19.499,-4.382,-26.98,4.6798
3.6551,-1.0164,19.557,-4.398,-26.675,4.6112
3.6119,-1.0079,19.614,-4.4138,-26.369,4.5424
3.5686,-0.99924,19.67,-4.4295,-26.062,4.4733
3.5252,-0.99057,19.725,-4.445,-25.755,4.404
3.4816,-0.98186,19.78,-4.4604,-25.446,4.3344
3.438,-0.97309,19.834,-4.4757,-25.137,4.2646
3.3942,-0.96429,19.887,-4.4909,-24.826,4.1945
3.3503,-0.95544,19.94,-4.5058,-24.515,4.1242
3.3063,-0.94654,19.992,-4.5207,-24.203,4.0537
3.2622,-0.93759,20.043,-4.5354,-23.89,3.983
3.218,-0.9286,20.094,-4.55,-23.577,3.912
3.1737,-0.91957,20.144,-4.5644,-23.262,3.8408
3.1292,-0.91049,20.193,-4.5787,-22.947,3.7693
3.0847,-0.90137,20.242,-4.5929,-22.631,3.6977
3.04,-0.8922,20.29,-4.6069,-22.315,3.6258
2.9953,-0.88299,20.337,-4.6208,-21.997,3.5537
2.9505,-0.87374,20.383,-4.6345,-21.679,3.4814
2.9055,-0.86444,20.429,-4.6481,-21.36,3.4089
2.8605,-0.8551,20.474,-4.6615,-21.041,3.3362
2.8153,-0.84572,20.518,-4.6748,-20.721,3.2632
2.7701,-0.83629,20.562,-4.6879,-20.4,3.1901
2.7248,-0.82683,20.605,-4.7009,-20.078,3.1167
2.6794,-0.81732,20.647,-4.7138,-19.756,3.0432
2.6339,-0.80777,20.689,-4.7265,-19.433,2.9694
2.5883,-0.79818,20.729,-4.739,-19.109,2.8955
2.5426,-0.78854,20.769,-4.7514,-18.785,2.8213
2.4969,-0.77887,20.809,-4.7637,-18.46,2.747
2.451,-0.76916,20.847,-4.7758,-18.135,2.6725
2.4051,-0.75941,20.885,-4.7877,-17.809,2.5977
2.3591,-0.74961,20.923,-4.7995,-17.482,2.5228
2.3131,-0.73978,20.959,-4.8111,-17.155,2.4478
2.2669,-0.72991,20.995,-4.8226,-16.827,2.3725
2.2207,-0.72,21.03,-4.8339,-16.499,2.2971
2.1744,-0.71006,21.064,-4.8451,-16.17,2.2214
2.128,-0.70007,21.098,-4.8561,-15.84,2.1456
2.0816,-0.69005,21.131,-4.867,-15.511,2.0697
2.0351,-0.67999,21.163,-4.8777,-15.18,1.9936
1.9885,-0.66989,21.194,-4.8882,-14.849,1.9173
1.9418,-0.65976,21.225,-4.8986,-14.518,1.8408
1.8951,-0.64958,21.255,-4.9089,-14.186,1.7642
1.8484,-0.63938,21.284,-4.9189,-13.854,1.6874
1.8015,-0.62914,21.313,-4.9288,-13.521,1.6105
1.7547,-0.61886,21.341,-4.9386,-13.188,1.5334
1.7077,-0.60855,21.368,-4.9482,-12.854,1.4561
1.6607,-0.5982,21.394,-4.9576,-12.52,1.3787
1.6137,-0.58782,21.42,-4.9669,-12.185,1.3012
1.5666,-0.5774,21.444,-4.976,-11.85,1.2235
1.5194,-0.56695,21.469,-4.9849,-11.515,1.1457
1.4722,-0.55647,21.492,-4.9937,-11.18,1.0677
1.425,-0.54595,21.515,-5.0023,-10.844,0.98966
1.3777,-0.5354,21.536,-5.0107,-10.507,0.91143
1.3303,-0.52482,21.558,-5.019,-10.171,0.83307
1.2829,-0.51421,21.578,-5.0271,-9.8336,0.75458
1.2355,-0.50357,21.598,-5.0351,-9.4963,0.67597
1.1881,-0.49289,21.617,-5.0429,-9.1587,0.59724
1.1406,-0.48218,21.635,-5.0505,-8.8208,0.51838
1.093,-0.47145,21.652,-5.058,-8.4826,0.43941
1.0455,-0.46068,21.669,-5.0652,-8.1441,0.36032
0.99786,-0.44988,21.685,-5.0724,-7.8054,0.28112
0.95023,-0.43906,21.7,-5.0793,-7.4665,0.20181
0.90256,-0.4282,21.715,-5.0861,-7.1273,0.1224
0.85487,-0.41732,21.728,-5.0927,-6.7879,0.042875
0.80716,-0.4064,21.741,-5.0991,-6.4483,-0.036749
0.75942,-0.39546,21.754,-5.1054,-6.1085,-0.11647
0.71166,-0.38449,21.765,-5.1115,-5.7685,-0.19629
0.66387,-0.3735,21.776,-5.1174,-5.4283,-0.2762
0.61607,-0.36247,21.786,-5.1231,-5.088,-0.35621
0.56825,-0.35143,21.795,-5.1287,-4.7475,-0.4363
0.52041,-0.34035,21.804,-5.1341,-4.4069,-0.51648
0.47256,-0.32925,21.811,-5.1394,-4.0662,-0.59674
0.4247,-0.31812,21.818,-5.1444,-3.7253,-0.67708
0.37682,-0.30697,21.825,-5.1493,-3.3844,-0.7575
0.32893,-0.29579,21.83,-5.154,-3.0433,-0.838
0.28104,-0.28459,21.835,-5.1585,-2.7022,-0.91857
0.23314,-0.27337,21.839,-5.1629,-2.361,-0.9992
0.18524,-0.26212,21.842,-5.1671,-2.0197,-1.0799
0.13733,-0.25085,21.845,-5.1711,-1.6784,-1.1607
0.089421,-0.23956,21.846,-5.1749,-1.3371,-1.2415
0.041513,-0.22824,21.847,-5.1786,-0.9957,-1.3224
-0.0063938,-0.2169,21.848,-5.1821,-0.65433,-1.4033
-0.054297,-0.20554,21.847,-5.1854,-0.31296,-1.4843
-0.10219,-0.19416,21.846,-5.1885,0.028392,-1.5654
-0.15008,-0.18276,21.844,-5.1914,0.36972,-1.6465
-0.19797,-0.17134,21.841,-5.1942,0.71102,-1.7276
-0.24584,-0.15989,21.838,-5.1968,1.0523,-1.8088
-0.2937,-0.14843,21.834,-5.1992,1.3934,-1.89
-0.34155,-0.13695,21.829,-5.2014,1.7346,-1.9713
-0.38938,-0.12545,21.823,-5.2035,2.0756,-2.0525
-0.43719,-0.11393,21.817,-5.2053,2.4165,-2.1339
-0.48499,-0.10239,21.809,-5.207,2.7574,-2.2152
-0.53277,-0.09084,21.801,-5.2085,3.0981,-2.2966
-0.58052,-0.079269,21.793,-5.2099,3.4386,-2.378
-0.62825,-0.06768,21.783,-5.211,3.7791,-2.4594
-0.67596,-0.056076,21.773,-5.212,4.1194,-2.5408
-0.72364,-0.044455,21.762,-5.2128,4.4595,-2.6223
-0.77129,-0.032819,21.75,-5.2134,4.7994,-2.7037
-0.81891,-0.021167,21.738,-5.2138,5.1392,-2.7852
-0.86651,-0.0095008,21.725,-5.214,5.4787,-2.8666
-0.91406,0.0021799,21.711,-5.2141,5.8181,-2.9481
-0.96159,0.013875,21.696,-5.214,6.1572,-3.0296
-1.0091,0.025583,21.681,-5.2137,6.4961,-3.1111
-1.0565,0.037304,21.665,-5.2132,6.8347,-3.1925
-1.1039,0.049039,21.648,-5.2125,7.1731,-3.274
-1.1513,0.060785,21.63,-5.2116,7.5112,-3.3554
